developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9262166405023547,0.6097560975609756,0.4464285714285714,0.9724612736660928,0.5154639175257731,0.6588888352160499,0.4833557102439538,0.9535283993115318,,,
3,0.9192857142857144,0.431578947368421,0.41,0.9584615384615384,0.4205128205128205,0.6268725793725793,0.3773086647990309,0.8855846153846154,,,
other,0.8983444670345628,0.4579945799457994,0.5297805642633229,0.9359795134443022,0.4912790697674418,0.7041759402105647,0.4365640804417001,0.8824100201092563,,,
all,0.906934306569343,0.4653465346534653,0.4947368421052631,0.946053946053946,0.4795918367346938,0.6841401477270226,0.4287845456045225,0.8915619117724382,0.7789473684210526,0.0121347826903533,0.9253882085595252
new_all,0.9214531173294059,0.4852941176470588,0.4230769230769231,0.9627857522594365,0.4520547945205479,0.6382260051488212,0.41108246821184563,0.9110095557463979,,,
