project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8963268108479231,0.31020408163265306,0.36363636363636365,0.9375,0.33480176211453744,0.5838742081211422,0.2800036764522955,0.8574626284646528,,,
2,0.8424962852897474,0.4444444444444444,0.6593406593406593,0.8711340206185567,0.5309734513274337,0.7578747122900451,0.45299022011695245,0.8522147955137646,,,
3,0.9231426131511529,0.4329896907216495,0.5454545454545454,0.9497257769652651,0.4827586206896552,0.7197445671771713,0.4452761090726161,0.8999976257745911,,,
4,0.8520055325034578,0.45544554455445546,0.46938775510204084,0.912,0.4623115577889447,0.6542794759527929,0.3765857763530706,0.864,,,
all,0.8895985401459854,0.3875432525951557,0.47157894736842104,0.9292707292707293,0.4254510921177588,0.6619852810522115,0.3671806705742594,0.8681011619958988,0.7684210526315789,0.013463035344250116,0.9150359803055169
