developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9105180533751962,0.4888888888888889,0.3928571428571428,0.9604130808950088,0.4356435643564356,0.6142516902077186,0.3904109615670169,0.9131116301942463,,,
3,0.9071428571428573,0.34375,0.33,0.9515384615384616,0.336734693877551,0.5603638927587076,0.2869029389291969,0.8659384615384617,,,
other,0.8887598024978217,0.4276018099547511,0.5924764890282131,0.9190140845070424,0.4967148488830486,0.7378985283602414,0.4433475941446727,0.8738284652342669,,,
all,0.8959854014598541,0.41852487135506,0.5136842105263157,0.9322677322677324,0.4612476370510397,0.69201966305092,0.4069467426729666,0.8751160418528838,0.751578947368421,0.0129778527173357,0.902158818331019
new_all,0.9081983308787432,0.3900709219858156,0.3525641025641026,0.9542796384901648,0.37037037037037035,0.5800385714239021,0.32147354781639625,0.881330170803855,,,
