project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.870236869207003,0.291358024691358,0.5645933014354066,0.8938609467455622,0.38436482084690554,0.7103998190788446,0.341964647209454,0.8627303870218851,,,
2,0.8528974739970282,0.47058823529411764,0.7032967032967034,0.8762886597938144,0.5638766519823789,0.785041989685441,0.4935634606732175,0.8661681960651033,,,
3,0.9342442356959864,0.5,0.6753246753246753,0.9524680073126143,0.574585635359116,0.8020131843028092,0.5469799328803718,0.9229326432251478,,,
4,0.8547717842323651,0.4728682170542636,0.6224489795918368,0.8912,0.5374449339207048,0.7447996580371428,0.4592312130747188,0.8789551020408164,,,
all,0.8797445255474453,0.38113695090439276,0.6210526315789474,0.9042957042957043,0.4723779023218575,0.7494099191219614,0.42442383463060074,0.8812257216467742,0.7747368421052632,0.01282238559602338,0.9181921474561292
