style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9181717655731663,0.31666666666666665,0.36538461538461536,0.9518967540086039,0.3392857142857143,0.5897528544647305,0.2967689000564926,0.8493176097790879,,,
2,0.8958333333333334,0.43005181347150256,0.5424836601307189,0.9301587301587302,0.4797687861271676,0.7103491482637603,0.42627103165577235,0.8821454507729019,,,
3,0.8179581795817958,0.4144144144144144,0.8363636363636363,0.8150782361308677,0.5542168674698795,0.825652346627363,0.5001260170215192,0.9128927971033234,,,
1,0.7300884955752213,0.4774774774774775,0.9464285714285714,0.6588235294117647,0.6347305389221557,0.7896387856258745,0.5226902152402266,0.8941176470588235,,,
all,0.8885036496350365,0.40368271954674223,0.6,0.9158841158841159,0.4826418289585097,0.7413032237421266,0.4332688276082889,0.8873597980966401,0.9094736842105263,0.0016287528615340954,0.9658204334365325
