style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9207519351271655,0.32748538011695905,0.358974358974359,0.9550254204145483,0.3425076452599388,0.5855165566382646,0.3007953912960882,0.8494905889313398,,,
2,0.8958333333333334,0.43005181347150256,0.5424836601307189,0.9301587301587302,0.4797687861271676,0.7103491482637603,0.42627103165577235,0.8821454507729019,,,
3,0.8118081180811808,0.4069264069264069,0.8545454545454545,0.8051209103840683,0.5513196480938416,0.8294651375001868,0.5003004156026906,0.9129445234708393,,,
1,0.7345132743362832,0.4818181818181818,0.9464285714285714,0.6647058823529411,0.6385542168674698,0.7931561250191933,0.5278735549130633,0.8908613445378151,,,
all,0.8890510948905109,0.4056737588652482,0.6021052631578947,0.9162837162837163,0.4847457627118644,0.7427645980526406,0.4356355965033682,0.8872697828487301,0.9094736842105263,0.001583886511088249,0.9656965944272445
