developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9262166405023547,0.6216216216216216,0.4107142857142857,0.9759036144578314,0.4946236559139785,0.6331015368312084,0.4680449353891901,0.9202114580772068,,,
3,0.9128571428571428,0.3854166666666667,0.37,0.9546153846153846,0.3775510204081632,0.5943127899580256,0.3308006563609866,0.8640692307692308,,,
other,0.8846935811792042,0.4133333333333333,0.5830721003134797,0.9154929577464788,0.4837451235370611,0.7306150844976027,0.428857566120028,0.8722891638804041,,,
all,0.8967153284671533,0.4219554030874786,0.5178947368421053,0.9326673326673328,0.4650283553875236,0.6949989228861988,0.4111536445162083,0.8743887691256113,0.7473684210526316,0.0135454642206506,0.9010225981567984
new_all,0.917034855179185,0.45112781954887216,0.38461538461538464,0.961190855927698,0.41522491349480967,0.6080203867810867,0.37224616386971077,0.8825945010155537,,,
