developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9262166405023547,0.6046511627906976,0.4642857142857143,0.9707401032702238,0.5252525252525253,0.6713425073929133,0.4909866246065246,0.9303233341529382,,,
3,0.9242857142857144,0.4558823529411764,0.31,0.9715384615384616,0.369047619047619,0.5487958847120877,0.3372895146686199,0.8708384615384616,,,
other,0.8846935811792042,0.4133333333333333,0.5830721003134797,0.9154929577464788,0.4837451235370611,0.7306150844976027,0.428857566120028,0.8722891638804041,,,
all,0.8996350364963503,0.4331550802139037,0.511578947368421,0.9364635364635364,0.4691119691119691,0.692152461696789,0.4158610061644938,0.8780995846259004,0.7494736842105263,0.0148298939276003,0.902158818331019
new_all,0.9248895434462445,0.5135135135135135,0.36538461538461536,0.9712918660287081,0.42696629213483145,0.5957307318706202,0.3944389971103816,0.8943483417167627,,,
