developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.902668759811617,0.4615384615384615,0.6428571428571429,0.927710843373494,0.5373134328358209,0.7722600223814999,0.4928744151694298,0.9339808212441604,,,
3,0.9207142857142856,0.4367816091954023,0.38,0.9623076923076924,0.4064171122994652,0.6047122646986111,0.3651710543792225,0.8616923076923078,,,
other,0.8800464711007842,0.3991416309012875,0.5830721003134797,0.910371318822023,0.4738853503184713,0.7285685396245911,0.4182210035349913,0.8753677665881295,,,
all,0.8930656934306569,0.4120443740095087,0.5473684210526316,0.925874125874126,0.4701627486437613,0.711894836596815,0.4171496245584906,0.880431989063568,0.7768421052631579,0.0128453404729956,0.9203383411185456
new_all,0.9150711831124202,0.4484848484848485,0.47435897435897434,0.9516214779372674,0.46105919003115264,0.6718706633365483,0.4151943863440174,0.889137665453455,,,
