style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9060081091043126,0.2962962962962963,0.46153846153846156,0.9331247555729371,0.3609022556390977,0.6562567821444487,0.3217382546094279,0.8623261434172659,,,
2,0.8940972222222222,0.40963855421686746,0.4444444444444444,0.9377777777777778,0.4263322884012539,0.645592846503731,0.36847444111832595,0.887942732648615,,,
3,0.8511685116851169,0.46994535519125685,0.7818181818181819,0.8620199146514936,0.5870307167235495,0.8209402185079587,0.5272964605905365,0.9273115220483641,,,
1,0.7477876106194691,0.49523809523809526,0.9285714285714286,0.6882352941176471,0.6459627329192547,0.7994220601485181,0.5339249774943164,0.9182773109243697,,,
all,0.8875912408759125,0.3988522238163558,0.5852631578947368,0.9162837162837163,0.47440273037542663,0.7323026022893356,0.4235393778300719,0.8945635417214365,0.9094736842105263,0.0014785027577154473,0.9666873065015479
