developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.934065934065934,0.6842105263157895,0.4642857142857143,0.9793459552495696,0.5531914893617021,0.6743117501318449,0.5303949882890643,0.954419719695107,,,
3,0.9242857142857144,0.4673913043478261,0.43,0.9623076923076924,0.4479166666666667,0.6432669023759171,0.4077563323803808,0.8882692307692308,,,
other,0.8925355794365379,0.4344473007712082,0.5297805642633229,0.9295774647887324,0.4774011299435028,0.7017635455210279,0.4207197007071049,0.8819092956140949,,,
all,0.9054744525547446,0.4585741811175337,0.5010526315789474,0.9438561438561438,0.4788732394366197,0.6876929581659815,0.4275151653657242,0.8916107050843894,0.7873684210526316,0.0120200083054918,0.9255144552455498
new_all,0.9273441335297006,0.5307692307692308,0.4423076923076923,0.9675704412546517,0.4825174825174825,0.654189459573051,0.4459276729289856,0.9123250044302676,,,
