developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9324960753532182,0.6585365853658537,0.4821428571428571,0.9759036144578314,0.5567010309278351,0.6859482174120289,0.5285384217305484,0.9543582493238258,,,
3,0.9192857142857144,0.4356435643564356,0.44,0.956153846153846,0.4378109452736318,0.6486198365049378,0.394339508187761,0.8912307692307694,,,
other,0.8925355794365379,0.4344473007712082,0.5297805642633229,0.9295774647887324,0.4774011299435028,0.7017635455210279,0.4207197007071049,0.8819092956140949,,,
all,0.904014598540146,0.4519774011299435,0.5052631578947369,0.941858141858142,0.4771371769383697,0.6898450688698976,0.4252733980774927,0.8924326200115674,0.7873684210526316,0.0119636645165598,0.9256407019315744
new_all,0.9234167893961709,0.5,0.4551282051282051,0.962254120148857,0.47651006711409394,0.6617771457073518,0.4358549391661136,0.9139642034378876,,,
