project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8757294884998283,0.30730478589420657,0.583732057416268,0.8982988165680473,0.40264026402640263,0.7241310767878043,0.36257743352903093,0.8685183743382124,,,
2,0.8588410104011887,0.48484848484848486,0.7032967032967034,0.8831615120274914,0.5739910313901345,0.788114572817599,0.5050491735212258,0.8734753219289302,,,
3,0.9257045260461144,0.46153846153846156,0.7792207792207793,0.9360146252285192,0.5797101449275363,0.8540269583757953,0.5642947200991939,0.928488330682115,,,
4,0.8201936376210235,0.3904109589041096,0.5816326530612245,0.8576,0.4672131147540984,0.7062635225362458,0.3745271714281371,0.8735673469387756,,,
all,0.877007299270073,0.3763975155279503,0.6378947368421053,0.8997002997002997,0.4734375,0.7575711754773184,0.4272827383754071,0.8865673274094327,0.7642105263157895,0.013067585418227425,0.9091023860623657
