developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9089481946624804,0.4821428571428571,0.4821428571428571,0.9500860585197934,0.4821428571428571,0.6768140119606929,0.4322289156626506,0.9216867469879518,,,
3,0.9078571428571428,0.3619047619047619,0.38,0.9484615384615384,0.3707317073170731,0.6003460540516483,0.3211638571605203,0.8566,,,
other,0.8881789137380192,0.4256756756756756,0.5924764890282131,0.9183738796414852,0.4954128440366973,0.7376414656357152,0.4419415630299801,0.8887036955273965,,,
all,0.8956204379562044,0.4198347107438016,0.5347368421052632,0.9298701298701298,0.4703703703703704,0.7051494996203034,0.4171282188479839,0.8858976812661022,0.7789473684210526,0.0122495570752147,0.9213483146067416
new_all,0.9081983308787432,0.40372670807453415,0.4166666666666667,0.94896331738437,0.41009463722397477,0.6288094959870497,0.3603870239420721,0.8815210130999606,,,
