developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9089481946624804,0.4821428571428571,0.4821428571428571,0.9500860585197934,0.4821428571428571,0.6768140119606929,0.4322289156626506,0.9220248340299976,,,
3,0.9078571428571428,0.3693693693693693,0.41,0.946153846153846,0.3886255924170616,0.6228347107564549,0.3394856072749349,0.8635230769230768,,,
other,0.8881789137380192,0.4256756756756756,0.5924764890282131,0.9183738796414852,0.4954128440366973,0.7376414656357152,0.4419415630299801,0.8887036955273965,,,
all,0.8956204379562044,0.4206219312602291,0.5410526315789473,0.9292707292707292,0.4732965009208103,0.7090728971842145,0.4204408485357488,0.8871166728008835,0.7810526315789473,0.0121713018128092,0.922484534780962
new_all,0.9081983308787432,0.40718562874251496,0.4358974358974359,0.9473684210526315,0.42105263157894735,0.6426161105878412,0.37151622926958394,0.8853412669202144,,,
