project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8901476141434946,0.3400576368876081,0.5645933014354066,0.915310650887574,0.4244604316546763,0.7188729110375536,0.38232944811753583,0.8768986580221398,,,
2,0.8603268945022289,0.4883720930232558,0.6923076923076923,0.8865979381443299,0.5727272727272728,0.7834529804407276,0.50291623663858,0.8714927683999849,,,
3,0.9154568744662681,0.4098360655737705,0.6493506493506493,0.9341864716636198,0.5025125628140703,0.7788546667956503,0.4734289948977634,0.9236923953560151,,,
4,0.8603042876901799,0.48695652173913045,0.5714285714285714,0.9056,0.5258215962441315,0.7193647991705698,0.4464745707586224,0.896408163265306,,,
all,0.887956204379562,0.40252454417952316,0.6042105263157894,0.9148851148851149,0.4831649831649832,0.7434939251824568,0.4341390854042122,0.8927964666912035,0.7873684210526316,0.011847846728199649,0.9243782350713294
