project,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.8853415722622726,0.33062330623306235,0.583732057416268,0.9086538461538461,0.42214532871972316,0.7282927839094588,0.3820413413608713,0.8782930126553609,,,
2,0.8588410104011887,0.4846153846153846,0.6923076923076923,0.8848797250859106,0.5701357466063348,0.7826934524091101,0.4999510127908618,0.8712473093916393,,,
3,0.9086251067463706,0.38636363636363635,0.6623376623376623,0.9259597806215722,0.4880382775119617,0.7831334729888557,0.461058724974144,0.9232294214012678,,,
4,0.8506224066390041,0.4642857142857143,0.6632653061224489,0.88,0.5462184873949579,0.763985254692625,0.470616037035946,0.8945959183673469,,,
all,0.8824817518248175,0.39040207522697795,0.6336842105263157,0.906093906093906,0.48314606741573035,0.7577449449160466,0.4367898976002066,0.894002839265997,0.7852631578947369,0.011881235640159348,0.9236207549551823
