style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9225949133800221,0.30434782608695654,0.2692307692307692,0.9624560031286664,0.2857142857142857,0.509041029852312,0.24547131136851635,0.8339901527230429,,,
2,0.9027777777777778,0.4460431654676259,0.40522875816993464,0.9511111111111111,0.4246575342465753,0.6208200821793559,0.37220402227631627,0.8749662828094201,,,
3,0.7995079950799509,0.3872340425531915,0.8272727272727273,0.7951635846372689,0.527536231884058,0.8110592748318901,0.46964648415353066,0.8871977240398292,,,
1,0.6991150442477876,0.4491525423728814,0.9464285714285714,0.6176470588235294,0.6091954022988506,0.7645644665621152,0.4875317793860352,0.8413865546218487,,,
all,0.8888686131386861,0.39365079365079364,0.5221052631578947,0.9236763236763237,0.448868778280543,0.6944467366513747,0.3932147745364789,0.8731167779588831,0.9031578947368422,0.001793610614335112,0.9634674922600618
