style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9273866568374494,0.37575757575757573,0.3974358974358974,0.959718420023465,0.3862928348909657,0.6175974024781737,0.3478899507017435,0.8495081375409885,,,
2,0.8969907407407407,0.43315508021390375,0.5294117647058824,0.9326984126984127,0.4764705882352941,0.7026958891334444,0.42258045390758775,0.8789127502852994,,,
3,0.8191881918819188,0.4199134199134199,0.8818181818181818,0.8093883357041252,0.5689149560117303,0.844827408750128,0.5242209188892695,0.9088452088452088,,,
1,0.7123893805309734,0.4608695652173913,0.9464285714285714,0.6352941176470588,0.6198830409356725,0.7754098943150524,0.5023704290177673,0.8588235294117647,,,
all,0.8928832116788321,0.4197707736389685,0.6168421052631579,0.919080919080919,0.49957374254049447,0.7529460864053097,0.4522918521047328,0.8848439981071559,0.9073684210526316,0.0015995375635693581,0.9649535603715169
