developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.913657770800628,0.5081967213114754,0.5535714285714286,0.9483648881239244,0.5299145299145299,0.7245603535425768,0.4830082401363479,0.92983157118269,,,
3,0.91,0.3617021276595745,0.34,0.953846153846154,0.3505154639175257,0.5694801948335801,0.3023821645201981,0.8376076923076923,,,
other,0.8803369154806855,0.4012738853503185,0.5924764890282131,0.909731113956466,0.4784810126582278,0.7341623092727195,0.4237398234335574,0.8734120310348842,,,
all,0.8917883211678832,0.4057507987220447,0.5347368421052632,0.9256743256743256,0.4613987284287011,0.7035567963775262,0.4072467643949,0.873905042326095,0.783157894736842,0.0135579850626355,0.92046458780457
new_all,0.9111438389788905,0.41935483870967744,0.4166666666666667,0.9521531100478469,0.4180064308681672,0.6298654320725469,0.36990929039424797,0.8739009528483214,,,
