developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9199372056514914,0.5373134328358209,0.6428571428571429,0.9466437177280552,0.5853658536585366,0.7801004266646194,0.5441162470818306,0.9341652323580034,,,
3,0.9178571428571428,0.4137931034482758,0.36,0.9607692307692308,0.3850267379679144,0.5881130189656772,0.3421939992722153,0.8576999999999999,,,
other,0.8803369154806855,0.4012738853503185,0.5924764890282131,0.909731113956466,0.4784810126582278,0.7341623092727195,0.4237398234335574,0.8734120310348842,,,
all,0.8945255474452555,0.4176,0.5494736842105263,0.9272727272727272,0.4745454545454545,0.7138010659297785,0.4219895075377872,0.8779431095220568,0.7873684210526316,0.0132773095214742,0.9210958212346926
new_all,0.9185076092292587,0.4675324675324675,0.46153846153846156,0.9564061669324827,0.4645161290322581,0.6643931297747706,0.42042634717349414,0.8863329652803338,,,
