style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9251750829340214,0.33793103448275863,0.3141025641025641,0.9624560031286664,0.32558139534883723,0.5498271532205549,0.28624194151955556,0.8335865347011222,,,
2,0.8958333333333334,0.4307692307692308,0.5490196078431373,0.9295238095238095,0.4827586206896552,0.7143716101481223,0.4296540976022601,0.8820749040356884,,,
3,0.7884378843788438,0.38076923076923075,0.9,0.7709815078236131,0.5351351351351351,0.8329966128630126,0.4920795497933523,0.8993016940385362,,,
1,0.6327433628318584,0.3969465648854962,0.9285714285714286,0.5352941176470588,0.5561497326203209,0.7050239879106326,0.40570759697934294,0.8358193277310925,,,
all,0.8835766423357664,0.38850889192886456,0.5978947368421053,0.9106893106893107,0.4709784411276949,0.7378999564707289,0.42087371772461674,0.8771110994268889,0.8968421052631579,0.0016412737035189826,0.9612383900928793
