style,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
0,0.9196461481754515,0.3176470588235294,0.34615384615384615,0.9546343371138052,0.3312883435582822,0.5748481081663843,0.28892877284401625,0.8329322222556481,,,
2,0.8940972222222222,0.42424242424242425,0.5490196078431373,0.9276190476190476,0.47863247863247865,0.7136392966699873,0.4251057161520901,0.882709824670609,,,
3,0.7896678966789668,0.38223938223938225,0.9,0.7724039829302988,0.5365853658536586,0.8337647057997052,0.4936276951712172,0.899340488814173,,,
1,0.6327433628318584,0.3969465648854962,0.9285714285714286,0.5352941176470588,0.5561497326203209,0.7050239879106326,0.40570759697934294,0.8358193277310925,,,
all,0.8804744525547445,0.3812664907651715,0.608421052631579,0.9062937062937063,0.46877534468775345,0.7425686303477894,0.41948638803294575,0.8767628161312372,0.8989473684210526,0.0016527511420051293,0.9608668730650154
