developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9262166405023547,0.6285714285714286,0.3928571428571428,0.9776247848537004,0.4835164835164835,0.6197312964212424,0.4603804145331753,0.9549114826653552,,,
3,0.925,0.4731182795698925,0.44,0.9623076923076924,0.4559585492227979,0.650703761027539,0.4160549991125559,0.8863,,,
other,0.8986349114144642,0.4594594594594595,0.5329153605015674,0.9359795134443022,0.4934687953555878,0.7062562281702385,0.4389794569772164,0.8864118022469385,,,
all,0.9085766423357664,0.4738955823293173,0.4968421052631579,0.9476523476523476,0.4850976361767729,0.6861731468551989,0.4351095928589398,0.8941597350018403,0.7852631578947369,0.0119417530430863,0.9267769221057948
new_all,0.9253804614629357,0.515625,0.4230769230769231,0.9670388091440723,0.4647887323943662,0.6396341171862598,0.42750599806489126,0.9112855954961218,,,
