developer,accuracy,precision,recall,recall0,f1,gmean,mcc,auc,R20E,E20R,Popt
1,0.9293563579277864,0.7037037037037037,0.3392857142857143,0.9862306368330463,0.4578313253012048,0.5784582664880459,0.4575178985419758,0.9478116547823948,,,
3,0.9278571428571428,0.4933333333333333,0.37,0.9707692307692308,0.4228571428571429,0.5993201276318153,0.3897566010101211,0.8781769230769231,,,
other,0.8986349114144642,0.4594594594594595,0.5329153605015674,0.9359795134443022,0.4934687953555878,0.7062562281702385,0.4389794569772164,0.8864118022469385,,,
all,0.9096715328467152,0.4788135593220339,0.4757894736842105,0.9508491508491508,0.4772967265047518,0.6726098549944061,0.4278641082358966,0.8907223303012776,0.7789473684210526,0.0121514771463331,0.9253882085595252
new_all,0.928325969563083,0.5490196078431373,0.358974358974359,0.9755449229133439,0.43410852713178294,0.5917732786747878,0.40788457530598476,0.9033656402077455,,,
